,Bal,Brick,Dist,Floor,Kitsp,Link,Livesp,Metrdist,New,Nfloors,Price,Price_duplicate,Rooms,Tel,Totsp,Walk
338,0,1,14.3805286485,5,85.0,http://www.cian.ru/sale/flat/149997704/,15.0,8,0,7,53500000,53500000.0,4,1,108.0,1
339,0,,119.321965312,3,101.0,http://www.cian.ru/sale/flat/140968817/,50.0,11,0,5,55000000,55000000.0,3,0,155.0,1
340,1,0,262.297514384,4,40.0,http://www.cian.ru/sale/flat/149352162/,6.3,7,0,9,12050000,12050000.0,3,1,64.0,1
341,1,1,233.43553497,6,36.6,http://www.cian.ru/sale/flat/148895641/,7.6,7,0,9,,12109916.0,2,1,53.8,1
342,1,1,277.552066077,7,37.0,http://www.cian.ru/sale/flat/150828384/,12.0,5,0,9,12100000,12100000.0,2,1,54.6,1
343,0,,188.205887375,2,31.7,http://www.cian.ru/sale/flat/149011459/,,5,1,7,12149400,12149400.0,1,0,38.6,1
344,0,,193.56231169,2,,http://www.cian.ru/sale/flat/150222232/,,8,1,7,12149427,12149427.0,1,0,38.6,1
345,0,,193.56231169,2,,http://www.cian.ru/sale/flat/149582831/,,8,1,7,12149427,12149427.0,1,0,38.6,1
346,0,,193.56231169,2,,http://www.cian.ru/sale/flat/150866572/,,8,1,7,12149427,12149427.0,1,0,38.6,1
347,1,0,159.742647725,5,35.0,http://www.cian.ru/sale/flat/149678467/,15.0,,0,9,12150000,12150000.0,3,0,60.0,
348,0,,191.879885976,2,,http://www.cian.ru/sale/flat/48905331/,,5,1,7,12177741,12177741.0,1,0,38.7,1
349,0,,193.56231169,2,,http://www.cian.ru/sale/flat/150866571/,,8,1,7,12177740,12177740.0,1,0,38.7,1
350,1,0,159.742647725,5,43.0,http://www.cian.ru/sale/flat/150505189/,,10,0,9,12200000,12200000.0,3,0,60.0,1
351,1,,87.824771885,2,28.0,http://www.cian.ru/sale/flat/149498170/,,5,0,5,12200000,12200000.0,2,1,36.0,1
352,1,0,262.297514384,4,40.0,http://www.cian.ru/sale/flat/150828437/,6.3,5,0,9,12200000,12200000.0,3,1,64.0,1
353,0,,94.4714951946,1,,http://www.cian.ru/sale/flat/150412172/,,12,0,8,12240000,12240000.0,1,0,30.6,1
354,1,,219.446212542,12,30.0,http://www.cian.ru/sale/flat/51898234/,9.5,7,0,12,12250000,12250000.0,2,1,51.0,1
355,1,0,168.675612812,6,33.2,http://www.cian.ru/sale/flat/150412627/,,10,0,9,12300000,12300000.0,3,1,51.5,1
356,0,1,243.466568125,5,32.0,http://www.cian.ru/sale/flat/13082512/,,8,0,12,12300000,12300000.0,2,1,50.0,1
357,1,1,74.3412820731,3,19.0,http://www.cian.ru/sale/flat/150984067/,10.0,5,0,14,12300000,12300000.0,1,1,36.0,1
358,0,1,91.4454973638,12,31.0,http://www.cian.ru/sale/flat/138858988/,9.6,7,0,12,12300000,12300000.0,2,1,50.5,1
359,1,,144.233161829,8,43.0,http://www.cian.ru/sale/flat/149213365/,,5,0,16,12312000,12312000.0,3,0,64.0,1
360,0,1,109.199124163,2,42.0,http://www.cian.ru/sale/flat/150119665/,,8,0,5,12350000,12350000.0,3,1,55.5,1
361,0,,79.3638255152,6,45.7,http://www.cian.ru/sale/flat/150688077/,,,1,19,12357700,12357700.0,3,0,64.7,
362,0,,191.879885976,3,,http://www.cian.ru/sale/flat/139456959/,,5,1,7,12393120,12393120.0,1,0,38.6,1
363,0,,193.56231169,3,,http://www.cian.ru/sale/flat/150866574/,,8,1,7,12393120,12393120.0,1,0,38.6,1
364,1,1,90.1581167412,9,25.0,http://www.cian.ru/sale/flat/150697081/,,10,0,9,12400000,12400000.0,2,0,38.0,0
365,0,1,95.9407227812,2,,http://www.cian.ru/sale/flat/149517610/,,3,0,3,50716000,50716000.0,3,0,105.6,1
366,1,,30.3590248533,6,57.0,http://www.cian.ru/sale/flat/149914299/,14.0,7,1,9,48000000,48000000.0,3,0,148.0,1
367,0,,111.802271073,2,30.0,http://www.cian.ru/sale/flat/150882546/,,6,1,11,,34245567.72,1,0,59.7,1
368,1,1,124.965894892,5,21.0,http://www.cian.ru/sale/flat/149401409/,,10,0,6,12450000,12450000.0,1,1,38.0,1
369,1,1,122.11280702,8,22.0,http://www.cian.ru/sale/flat/150645853/,10.0,7,0,9,12480000,12480000.0,1,0,47.0,1
370,1,,214.443029922,3,45.4,http://www.cian.ru/sale/flat/36857278/,,3,0,5,12490000,12490000.0,3,1,56.0,1
371,1,1,135.67694759,5,23.1,http://www.cian.ru/sale/flat/28430464/,,2,0,9,12500000,12500000.0,1,1,40.1,1
372,0,0,75.0908791534,5,19.0,http://www.cian.ru/sale/flat/150638327/,10.0,2,0,17,12500000,12500000.0,1,0,40.0,1
373,1,0,212.003552958,10,30.3,http://www.cian.ru/sale/flat/149783852/,8.5,7,0,17,12500000,12500000.0,2,0,50.9,1
374,1,1,16.5925073426,4,35.0,http://www.cian.ru/sale/flat/148809305/,10.0,10,0,5,12500000,12500000.0,2,1,53.0,1
375,1,1,106.110572154,7,30.0,http://www.cian.ru/sale/flat/150132911/,,15,0,12,12200000,12200000.0,2,0,45.0,1
376,0,1,147.961024672,2,30.0,http://www.cian.ru/sale/flat/149863410/,,12,0,12,12500000,12500000.0,2,1,56.0,1
377,0,,193.56231169,2,,http://www.cian.ru/sale/flat/150866570/,,8,1,7,12533034,12533034.0,1,0,38.7,1
378,0,0,159.742647725,5,43.0,http://www.cian.ru/sale/flat/150638618/,,7,0,9,12600000,12600000.0,3,0,60.0,1
379,0,,149.347372596,7,,http://www.cian.ru/sale/flat/142990757/,,5,0,10,12600000,12600000.0,1,0,39.0,1
380,1,,149.347372596,7,38.8,http://www.cian.ru/sale/flat/150046260/,,7,0,10,12600000,12600000.0,1,0,38.8,1
381,0,,146.809711466,7,37.8,http://www.cian.ru/sale/flat/142857626/,,3,0,10,12600000,12600000.0,1,0,37.8,1
382,0,,146.809711466,6,31.8,http://www.cian.ru/sale/flat/149786011/,,5,1,8,12600000,12600000.0,1,0,38.8,1
383,1,0,159.742647725,5,49.0,http://www.cian.ru/sale/flat/150168434/,,10,0,9,12600000,12600000.0,3,1,60.0,1
384,0,,87.824771885,2,,http://www.cian.ru/sale/flat/150571556/,,13,0,5,12600000,12600000.0,2,0,37.0,1
385,0,,155.575170516,8,,http://www.cian.ru/sale/flat/149442047/,40.0,5,0,8,12600000,12600000.0,1,0,40.0,1
386,0,,191.879885976,4,,http://www.cian.ru/sale/flat/146853460/,,5,1,7,12614713,12614713.0,1,0,38.5,1
387,0,,193.56231169,4,,http://www.cian.ru/sale/flat/150866576/,,8,1,7,12614713,12614713.0,1,0,38.5,1
388,0,,155.575170516,2,30.0,http://www.cian.ru/sale/flat/151005316/,,6,1,8,12646834,12646834.0,2,0,50.3,1
389,0,,155.575170516,2,25.0,http://www.cian.ru/sale/flat/151005271/,,6,1,8,12646834,12646834.0,1,0,50.3,1
390,0,,155.575170516,2,50.3,http://www.cian.ru/sale/flat/149031238/,,6,1,,12646834,12646834.0,1,0,50.3,1
391,0,,155.575170516,5,60.8,http://www.cian.ru/sale/flat/149031310/,,6,1,,12751098,12751098.0,1,0,60.8,1
392,1,1,173.372480272,4,40.1,http://www.cian.ru/sale/flat/150163594/,5.4,12,0,9,12800000,12800000.0,3,1,56.4,1
393,1,1,66.5617341423,3,34.5,http://www.cian.ru/sale/flat/40357301/,5.9,5,0,7,25200000,25200000.0,2,1,50.5,1
394,1,0,234.371881988,7,46.0,http://www.cian.ru/sale/flat/150531851/,14.0,5,0,14,50000000,50000000.0,2,0,75.0,1
395,0,0,53.6274480602,1,32.4,http://www.cian.ru/sale/flat/150588057/,,10,0,5,10500000,10500000.0,2,1,53.3,1
396,0,,193.56231169,5,,http://www.cian.ru/sale/flat/149582832/,,8,1,7,12888859,12888859.0,1,0,38.6,1
397,1,1,134.972837346,12,28.0,http://www.cian.ru/sale/flat/150957025/,,11,0,17,12900000,12900000.0,2,0,51.0,1
398,0,1,163.348457296,2,32.0,http://www.cian.ru/sale/flat/148747765/,,5,0,6,12900000,12900000.0,2,0,48.0,0
399,1,1,53.7369311122,2,23.0,http://www.cian.ru/sale/flat/150452675/,6.5,9,0,12,12900000,12900000.0,2,0,39.0,1
400,0,1,91.0888776727,3,39.5,http://www.cian.ru/sale/flat/150691440/,,12,0,12,12900000,12900000.0,3,1,58.3,1
401,0,1,156.366489857,4,44.2,http://www.cian.ru/sale/flat/150136193/,,,0,5,12900000,12900000.0,2,0,54.0,
402,1,1,62.0856142663,4,33.0,http://www.cian.ru/sale/flat/150896208/,,8,0,9,12900000,12900000.0,2,0,43.0,1
403,1,,171.217297592,4,25.0,http://www.cian.ru/sale/flat/149814138/,,15,0,12,12950000,12950000.0,2,0,45.0,0
404,1,0,157.470197442,8,32.0,http://www.cian.ru/sale/flat/138241556/,8.1,,0,17,12950000,12950000.0,2,1,53.5,
405,0,,118.154269636,10,20.0,http://www.cian.ru/sale/flat/150155058/,,6,1,12,13000000,13000000.0,1,0,26.0,1
406,1,,80.1512795387,6,29.0,http://www.cian.ru/sale/flat/150923969/,,6,0,12,13000000,13000000.0,2,0,40.0,1
407,0,1,176.644043022,11,39.0,http://www.cian.ru/sale/flat/47342072/,,3,0,12,13000000,13000000.0,2,1,58.6,1
408,1,1,111.537306127,5,19.0,http://www.cian.ru/sale/flat/148581229/,,5,0,12,13000000,13000000.0,1,1,36.7,1
409,0,,118.154269636,10,,http://www.cian.ru/sale/flat/150222285/,,3,1,12,13000000,13000000.0,1,0,26.0,1
410,1,0,7.43441063979,2,44.6,http://www.cian.ru/sale/flat/150867282/,,13,0,9,13000000,13000000.0,3,0,58.7,1
411,1,1,31.7470767949,5,43.0,http://www.cian.ru/sale/flat/150817627/,,4,0,5,13000000,13000000.0,3,0,57.0,1
412,0,,120.070871138,3,40.0,http://www.cian.ru/sale/flat/150975797/,,7,1,44,13000000,13000000.0,2,0,67.0,1
413,0,1,66.2124855308,2,34.0,http://www.cian.ru/sale/flat/149148659/,,9,0,6,13000000,13000000.0,2,1,55.0,1
414,1,0,114.528546837,2,34.0,http://www.cian.ru/sale/flat/148602389/,13.0,11,0,17,13000000,13000000.0,2,0,64.0,1
415,1,0,98.398460521,3,34.2,http://www.cian.ru/sale/flat/150193270/,12.0,5,0,16,13000000,13000000.0,2,1,64.5,1
416,0,,146.809711466,4,51.9,http://www.cian.ru/sale/flat/150614763/,,6,0,7,13000000,13000000.0,2,0,51.9,1
417,0,,146.809711466,4,52.0,http://www.cian.ru/sale/flat/150834553/,,5,0,7,13000000,13000000.0,2,0,52.0,1
418,0,1,16.6506690508,2,38.0,http://www.cian.ru/sale/flat/149955431/,,5,0,5,13000000,13000000.0,3,1,65.0,0
419,1,1,150.255982757,1,28.0,http://www.cian.ru/sale/flat/149825846/,10.8,5,0,16,13000000,13000000.0,2,1,56.0,1
420,1,,66.5500011697,8,26.0,http://www.cian.ru/sale/flat/151029741/,,7,0,12,13000000,13000000.0,2,1,41.0,1
421,1,,158.722392581,4,86.9,http://www.cian.ru/sale/flat/45071837/,16.0,10,0,7,94000000,94000000.0,3,0,138.0,1
422,1,,115.064561448,5,93.0,http://www.cian.ru/sale/flat/143084951/,26.0,5,0,9,71990000,71990000.0,5,0,165.3,1
423,1,0,234.371881988,7,74.0,http://www.cian.ru/sale/flat/150531865/,14.0,5,0,14,84800000,84800000.0,3,0,135.0,1
424,1,1,157.870851434,5,32.0,http://www.cian.ru/sale/flat/148462331/,9.8,5,0,9,13000000,13000000.0,2,1,60.0,0
425,0,,193.801545308,2,35.0,http://www.cian.ru/sale/flat/150946102/,11.0,5,0,9,13000000,13000000.0,2,1,63.0,1
426,0,,193.56231169,7,,http://www.cian.ru/sale/flat/150866577/,,8,1,7,13149940,13149940.0,1,0,38.0,1
427,1,1,210.213162363,5,33.0,http://www.cian.ru/sale/flat/150923231/,,4,0,9,13200000,13200000.0,2,0,58.0,1
428,0,1,239.999269609,2,30.0,http://www.cian.ru/sale/flat/150708195/,10.0,9,0,8,13200000,13200000.0,3,1,54.4,1
429,1,1,16.020651269,2,30.0,http://www.cian.ru/sale/flat/150963174/,,11,0,5,13200000,13200000.0,2,0,44.1,1
430,1,0,125.203423726,9,42.0,http://www.cian.ru/sale/flat/51514109/,,7,0,9,13300000,13300000.0,4,0,62.0,1
431,0,,149.347372596,2,35.6,http://www.cian.ru/sale/flat/138125472/,,5,1,9,13300000,13300000.0,1,0,43.4,1
432,1,0,93.600601398,14,32.2,http://www.cian.ru/sale/flat/149382777/,,5,0,17,13300000,13300000.0,2,1,53.5,1
433,1,1,91.4454973638,2,43.3,http://www.cian.ru/sale/flat/19468618/,10.2,6,0,12,13300000,13300000.0,3,0,64.3,1
434,1,1,19.7862266881,4,34.0,http://www.cian.ru/sale/flat/150233344/,,9,0,5,13399000,13399000.0,2,1,55.0,1
435,0,1,223.337867323,1,45.0,http://www.cian.ru/sale/flat/150814098/,,5,0,5,13400000,13400000.0,3,0,63.0,1
436,1,0,122.341527565,2,30.4,http://www.cian.ru/sale/flat/150163791/,10.0,12,0,17,13400000,13400000.0,2,1,51.0,1
437,1,1,159.858582854,5,56.0,http://www.cian.ru/sale/flat/147822175/,,15,0,5,13450000,13450000.0,3,1,75.0,1
438,1,0,154.532673659,13,21.0,http://www.cian.ru/sale/flat/150583760/,11.0,15,0,16,13490000,13490000.0,1,1,46.6,1
439,0,1,242.219759172,1,43.0,http://www.cian.ru/sale/flat/150798301/,,5,0,6,13500000,13500000.0,2,1,63.0,1
440,1,1,122.191045569,4,43.0,http://www.cian.ru/sale/flat/149249178/,10.0,10,0,6,13500000,13500000.0,2,0,63.8,1
441,0,1,199.041879402,2,52.0,http://www.cian.ru/sale/flat/150886618/,,1,0,8,13500000,13500000.0,2,1,70.5,1
442,1,1,5.6112103563,3,32.2,http://www.cian.ru/sale/flat/149545325/,,3,0,8,13500000,13500000.0,2,0,52.2,1
443,1,0,171.958889424,2,40.0,http://www.cian.ru/sale/flat/150585733/,,5,0,5,13500000,13500000.0,3,1,55.0,1
444,0,1,85.9314520194,1,18.6,http://www.cian.ru/sale/flat/150890065/,11.8,11,0,5,13500000,13500000.0,1,1,42.3,1
445,1,1,143.436169998,8,31.6,http://www.cian.ru/sale/flat/150442670/,9.6,15,0,22,13500000,13500000.0,2,0,58.5,1
446,0,1,15.5850733905,2,33.0,http://www.cian.ru/sale/flat/149632549/,11.0,7,0,7,13600000,13600000.0,2,1,53.1,1
447,0,1,143.242802304,1,43.0,http://www.cian.ru/sale/flat/149752695/,9.5,10,0,12,13600000,13600000.0,3,0,64.0,1
448,1,1,127.06581023,8,44.5,http://www.cian.ru/sale/flat/149900063/,11.0,3,0,12,13600000,13600000.0,3,1,65.4,1
449,0,1,78.0451544427,3,40.0,http://www.cian.ru/sale/flat/147464774/,11.0,11,0,9,38000000,38000000.0,2,1,66.3,1
450,1,1,71.2572520025,4,53.0,http://www.cian.ru/sale/flat/150980799/,21.0,5,0,6,52000000,52000000.0,3,0,114.0,1
451,0,1,36.9151188678,8,50.0,http://www.cian.ru/sale/flat/148847130/,22.3,10,0,23,45900000,45900000.0,4,0,102.0,1
452,0,,146.809711466,9,,http://www.cian.ru/sale/flat/142990748/,,5,0,10,13641600,13641600.0,1,0,39.2,1
453,0,1,82.9630795879,8,32.0,http://www.cian.ru/sale/flat/148314575/,,5,0,11,13700000,13700000.0,2,0,53.0,1
454,0,,155.575170516,4,54.8,http://www.cian.ru/sale/flat/149031372/,,6,1,,13748136,13748136.0,1,0,54.8,1
455,0,,191.879885976,4,,http://www.cian.ru/sale/flat/48913146/,,5,1,6,13750609,13750609.0,1,0,38.3,1
456,1,1,139.707245567,5,27.7,http://www.cian.ru/sale/flat/145349782/,,8,0,12,13800000,13800000.0,2,1,52.0,1
457,1,1,5.38679137524,4,37.0,http://www.cian.ru/sale/flat/149691936/,10.0,10,0,5,13800000,13800000.0,2,0,57.0,1
458,0,,191.879885976,7,,http://www.cian.ru/sale/flat/48903201/,,5,1,7,13802742,13802742.0,1,0,38.7,1
459,1,,46.5137030908,10,23.1,http://www.cian.ru/sale/flat/150372255/,7.3,3,0,12,13850000,13850000.0,2,0,43.0,1
460,0,,271.978113425,3,39.0,http://www.cian.ru/sale/flat/138400813/,,7,0,6,13900000,13900000.0,3,1,60.0,1
461,1,1,103.89800697,6,36.0,http://www.cian.ru/sale/flat/150241018/,,10,0,6,13900000,13900000.0,2,1,58.0,0
462,0,1,18.4463692824,2,54.3,http://www.cian.ru/sale/flat/149023004/,11.5,12,0,5,13900000,13900000.0,3,0,83.0,1
463,0,1,194.003516882,2,57.6,http://www.cian.ru/sale/flat/143796435/,,4,0,9,13900000,13900000.0,3,0,92.0,1
464,0,,191.879885976,7,,http://www.cian.ru/sale/flat/48893631/,,5,1,7,13906174,13906174.0,1,0,39.0,1
465,1,,157.557435063,5,35.5,http://www.cian.ru/sale/flat/151005796/,9.3,9,0,16,13950000,13950000.0,2,0,57.3,1
466,0,,155.575170516,3,40.0,http://www.cian.ru/sale/flat/151006051/,,6,1,4,13950579,13950579.0,2,0,79.2,1
467,0,,155.575170516,3,50.0,http://www.cian.ru/sale/flat/151006093/,,6,1,4,13950579,13950579.0,3,0,79.2,1
468,0,,155.575170516,3,30.0,http://www.cian.ru/sale/flat/151006013/,,6,1,4,13950579,13950579.0,1,0,79.2,1
469,0,,156.131441807,3,79.2,http://www.cian.ru/sale/flat/148800466/,,5,0,6,13950579,13950579.0,3,0,79.2,1
470,0,,155.575170516,3,79.2,http://www.cian.ru/sale/flat/149031341/,,6,1,,13950579,13950579.0,1,0,79.2,1
471,1,1,240.733577089,3,28.0,http://www.cian.ru/sale/flat/10917313/,10.0,8,0,8,,14022008.0,1,1,38.0,1
472,1,0,102.271941375,2,30.0,http://www.cian.ru/sale/flat/150984396/,,14,0,12,13990000,13990000.0,2,0,54.0,1
473,0,1,270.545605524,5,17.4,http://www.cian.ru/sale/flat/149630417/,,10,0,11,13999000,13999000.0,2,1,42.7,1
474,0,1,270.545605524,5,17.4,http://www.cian.ru/sale/flat/149630245/,,10,0,11,13999000,13999000.0,1,1,42.7,1
475,1,1,220.116914072,8,30.0,http://www.cian.ru/sale/flat/146260189/,,9,0,12,14000000,14000000.0,2,1,52.0,1
476,1,1,79.2062771024,5,38.0,http://www.cian.ru/sale/flat/150535122/,10.0,4,0,8,14000000,14000000.0,2,1,60.0,1
477,1,,122.51182629,3,148.0,http://www.cian.ru/sale/flat/150891092/,26.0,15,0,12,77800000,77800000.0,4,1,174.0,1
478,1,1,107.9323786,7,200.0,http://www.cian.ru/sale/flat/150852933/,25.0,8,0,11,,172088280.0,6,1,287.0,1
479,0,,254.844366709,11,40.0,http://www.cian.ru/sale/flat/150882493/,,12,1,14,36099975,36099975.0,2,0,75.0,1
480,1,0,151.603295198,9,29.0,http://www.cian.ru/sale/flat/149215009/,,10,0,12,14000000,14000000.0,2,1,53.0,1
481,0,1,74.3022412083,2,45.0,http://www.cian.ru/sale/flat/51302824/,,3,0,8,14000000,14000000.0,3,0,58.0,1
482,1,1,206.554261597,13,31.0,http://www.cian.ru/sale/flat/149695265/,,4,0,14,14000000,14000000.0,2,1,52.0,1
483,1,1,109.199124163,3,43.0,http://www.cian.ru/sale/flat/35555040/,10.0,5,0,5,14000000,14000000.0,2,1,56.0,1
484,1,0,43.5892673596,5,53.0,http://www.cian.ru/sale/flat/150722935/,,15,0,5,14100000,14100000.0,3,1,78.5,1
485,1,0,156.209790903,12,32.0,http://www.cian.ru/sale/flat/140421640/,8.5,11,0,12,14100000,14100000.0,2,1,54.0,1
486,1,1,230.30435543,4,32.0,http://www.cian.ru/sale/flat/38068102/,,5,0,9,14200000,14200000.0,2,1,45.0,1
487,0,1,241.519033088,1,37.6,http://www.cian.ru/sale/flat/37076788/,,4,0,8,14200000,14200000.0,3,1,55.0,1
488,0,,149.347372596,2,32.0,http://www.cian.ru/sale/flat/150848847/,,,0,10,14200000,14200000.0,1,0,41.0,
489,1,0,157.470197442,3,31.4,http://www.cian.ru/sale/flat/149714091/,,7,0,17,14200000,14200000.0,2,1,56.0,1
490,1,0,43.5892673596,5,52.2,http://www.cian.ru/sale/flat/151005153/,,15,0,5,14000000,14000000.0,3,0,78.5,1
491,1,,193.56231169,2,32.2,http://www.cian.ru/sale/flat/149725946/,5.1,8,1,11,14256211,14256211.0,2,0,48.2,1
492,1,1,140.620571461,19,28.0,http://www.cian.ru/sale/flat/150585722/,10.0,5,0,21,14300000,14300000.0,2,1,64.0,0
493,1,1,140.620571461,19,28.4,http://www.cian.ru/sale/flat/149480768/,,15,0,21,14300000,14300000.0,2,1,63.7,0
494,1,0,161.044420673,3,32.0,http://www.cian.ru/sale/flat/150950310/,,10,0,16,14300000,14300000.0,2,1,54.0,1
495,1,,193.56231169,2,19.5,http://www.cian.ru/sale/flat/149726250/,,8,1,10,14387994,14387994.0,1,0,38.0,1
496,1,,80.1512795387,4,30.0,http://www.cian.ru/sale/flat/148784579/,10.0,6,0,14,14400000,14400000.0,2,0,50.0,1
497,1,,144.233161829,2,26.8,http://www.cian.ru/sale/flat/48915251/,12.1,10,1,19,14400000,14400000.0,2,0,57.6,1
498,1,0,154.532673659,14,20.6,http://www.cian.ru/sale/flat/150245832/,10.8,14,0,16,14400000,14400000.0,1,1,48.6,1
499,1,,116.128314722,3,37.0,http://www.cian.ru/sale/flat/150915504/,,8,0,6,14450000,14450000.0,2,0,48.9,1
500,0,1,240.425547408,1,48.0,http://www.cian.ru/sale/flat/149898239/,6.5,5,0,6,14450000,14450000.0,3,0,64.0,1
501,0,1,240.425547408,1,48.0,http://www.cian.ru/sale/flat/148833217/,6.5,5,0,6,14450000,14450000.0,4,0,64.0,1
502,0,1,33.8749561562,1,52.3,http://www.cian.ru/sale/flat/149533392/,7.3,10,0,6,14490000,14490000.0,3,1,71.2,1
503,1,,80.1903300359,5,30.0,http://www.cian.ru/sale/flat/150427925/,,6,0,14,14499000,14499000.0,2,0,53.0,1
504,1,,198.131444234,4,28.0,http://www.cian.ru/sale/flat/50960583/,11.0,2,0,5,14500000,14500000.0,1,1,66.0,1
