,Bal,Brick,Dist,Floor,Kitsp,Link,Livesp,Metrdist,New,Nfloors,Price,Price_duplicate,Rooms,Tel,Totsp,Walk
505,1,,85.1737006417,7,35.0,http://www.cian.ru/sale/flat/150709123/,9.5,6,0,14,14500000,14500000.0,2,0,56.0,1
506,1,1,71.2572520025,4,53.0,http://www.cian.ru/sale/flat/150980799/,21.0,5,0,6,52000000,52000000.0,3,0,114.0,1
507,0,,91.716834678,3,,http://www.cian.ru/sale/flat/151024595/,,9,1,7,35399000,35399000.0,2,0,73.8,1
508,0,1,176.644043022,10,59.0,http://www.cian.ru/sale/flat/150208898/,,4,0,12,14500000,14500000.0,3,0,59.0,1
509,1,,1.35428584228,5,29.0,http://www.cian.ru/sale/flat/150989262/,18.0,4,0,5,14500000,14500000.0,2,1,56.5,1
510,1,1,201.231930699,3,26.0,http://www.cian.ru/sale/flat/150649035/,,10,0,8,14500000,14500000.0,2,0,43.0,1
511,1,1,140.620571461,5,32.0,http://www.cian.ru/sale/flat/150828482/,,15,0,21,14500000,14500000.0,2,0,53.0,1
512,1,1,69.5163187619,2,32.2,http://www.cian.ru/sale/flat/46443364/,7.2,5,0,10,14500000,14500000.0,2,1,50.5,1
513,0,,84.150384047,2,34.6,http://www.cian.ru/sale/flat/148648791/,9.1,5,0,10,14500000,14500000.0,2,0,55.9,0
514,1,,149.347372596,8,42.7,http://www.cian.ru/sale/flat/150046301/,,7,0,10,14518000,14518000.0,1,0,42.7,1
515,0,,146.809711466,8,42.7,http://www.cian.ru/sale/flat/46757132/,,3,0,10,14518000,14518000.0,1,0,42.7,1
516,1,,107.309393683,2,24.8,http://www.cian.ru/sale/flat/148349514/,8.5,9,1,13,14558000,14558000.0,2,0,50.2,1
517,0,,191.879885976,7,,http://www.cian.ru/sale/flat/48910541/,,5,1,7,14596125,14596125.0,1,0,38.1,1
518,1,,193.56231169,3,28.0,http://www.cian.ru/sale/flat/149008335/,10.0,8,1,7,14615199,14615199.0,1,0,35.9,1
519,0,,94.4714951946,3,,http://www.cian.ru/sale/flat/148158447/,,7,0,8,14630000,14630000.0,1,0,38.0,1
520,0,,44.6186272512,5,,http://www.cian.ru/sale/flat/150222130/,,13,0,21,14661025,14661025.0,2,1,45.7,1
521,0,1,21.6901935595,2,45.0,http://www.cian.ru/sale/flat/149902160/,12.0,5,0,6,14700000,14700000.0,3,1,65.0,1
522,0,1,120.016108969,1,36.0,http://www.cian.ru/sale/flat/150646235/,7.5,3,0,5,14700000,14700000.0,3,1,65.0,1
523,1,1,103.97014221,2,42.4,http://www.cian.ru/sale/flat/150291649/,15.4,11,0,4,14700000,14700000.0,2,0,77.8,1
524,0,0,19.8005005947,6,20.0,http://www.cian.ru/sale/flat/149953398/,10.0,7,0,24,14700000,14700000.0,1,0,37.0,1
525,0,1,21.6901935595,2,36.0,http://www.cian.ru/sale/flat/149902072/,23.0,5,0,6,14700000,14700000.0,2,1,65.0,1
526,0,1,157.392899141,1,34.0,http://www.cian.ru/sale/flat/147651364/,,5,0,5,14700000,14700000.0,2,0,65.0,1
527,0,,149.347372596,9,,http://www.cian.ru/sale/flat/149808775/,,5,0,10,14723200,14723200.0,1,0,43.0,1
528,1,,76.5120553752,5,30.0,http://www.cian.ru/sale/flat/150667151/,10.0,5,0,11,14790000,14790000.0,2,0,51.0,0
529,1,,80.1512795387,3,29.6,http://www.cian.ru/sale/flat/150098520/,8.6,5,0,9,14800000,14800000.0,2,0,52.0,0
530,1,1,4.63941629724,6,30.0,http://www.cian.ru/sale/flat/150218761/,15.0,10,0,20,14800000,14800000.0,1,1,50.0,1
531,1,1,4.63941629724,6,30.0,http://www.cian.ru/sale/flat/138033588/,15.0,10,0,22,14800000,14800000.0,1,1,50.0,1
532,1,,144.233161829,2,28.8,http://www.cian.ru/sale/flat/48914731/,12.1,10,1,19,14835200,14835200.0,2,0,60.8,1
533,1,1,248.733123487,9,120.0,http://www.cian.ru/sale/flat/149783976/,20.0,7,0,11,,134866222.4,3,0,147.0,1
534,1,,158.722392581,3,95.5,http://www.cian.ru/sale/flat/148934253/,18.0,10,0,7,116740000,116740000.0,4,1,179.6,1
535,1,1,115.790886771,3,146.5,http://www.cian.ru/sale/flat/146453654/,19.0,12,0,3,119900000,119900000.0,4,1,227.5,1
536,0,1,11.3432940821,3,42.2,http://www.cian.ru/sale/flat/150555676/,8.5,12,0,5,14850000,14850000.0,3,0,67.6,1
537,1,1,171.406469506,6,23.0,http://www.cian.ru/sale/flat/147398692/,,5,0,6,14900000,14900000.0,2,0,42.0,1
538,0,1,306.896957195,2,20.0,http://www.cian.ru/sale/flat/150438823/,10.0,15,0,11,14900000,14900000.0,1,0,44.0,1
539,1,1,262.061449238,8,36.8,http://www.cian.ru/sale/flat/150988717/,8.9,7,0,9,14900000,14900000.0,2,1,60.0,1
540,1,,193.56231169,2,32.2,http://www.cian.ru/sale/flat/149726176/,5.1,8,1,11,14968983,14968983.0,2,0,48.2,1
541,1,1,11.9740717829,7,33.0,http://www.cian.ru/sale/flat/150164670/,10.0,10,0,7,14990000,14990000.0,2,0,57.5,1
542,0,1,82.9936547013,12,34.0,http://www.cian.ru/sale/flat/150638601/,,1,0,12,15000000,15000000.0,2,0,55.0,1
543,0,1,157.508846492,2,31.0,http://www.cian.ru/sale/flat/150638528/,12.0,5,0,13,15000000,15000000.0,2,0,53.0,1
544,1,1,21.9597634889,3,52.0,http://www.cian.ru/sale/flat/150424917/,,10,0,5,15000000,15000000.0,4,0,72.0,1
545,1,1,181.294510642,6,26.1,http://www.cian.ru/sale/flat/151006904/,,5,0,15,15000000,15000000.0,2,1,50.0,1
546,1,1,181.294510642,6,26.1,http://www.cian.ru/sale/flat/150685347/,,10,0,15,15000000,15000000.0,2,1,50.0,1
547,0,0,20.8270196462,4,34.0,http://www.cian.ru/sale/flat/148282836/,,9,0,24,15000000,15000000.0,2,1,52.0,1
548,1,1,111.138469621,3,33.0,http://www.cian.ru/sale/flat/150431375/,15.0,14,0,9,15000000,15000000.0,1,0,48.0,1
549,1,0,21.4845284948,4,46.0,http://www.cian.ru/sale/flat/149371715/,,3,0,5,15000000,15000000.0,3,0,66.2,1
550,1,1,182.996505768,1,19.6,http://www.cian.ru/sale/flat/150693231/,10.7,3,0,12,15000000,15000000.0,1,1,46.4,1
551,1,,108.010570826,4,38.3,http://www.cian.ru/sale/flat/150316453/,,11,0,5,15000000,15000000.0,2,1,64.0,1
552,1,1,250.229590424,11,30.7,http://www.cian.ru/sale/flat/150779927/,,9,0,12,15000000,15000000.0,2,1,51.1,1
553,0,,146.809711466,7,38.0,http://www.cian.ru/sale/flat/51580289/,,6,1,10,15100000,15100000.0,2,0,52.0,1
554,0,,155.575170516,2,50.0,http://www.cian.ru/sale/flat/151006137/,,6,1,8,15125860,15125860.0,3,0,85.3,1
555,1,1,130.000535779,3,48.0,http://www.cian.ru/sale/flat/147848235/,,2,0,5,15200000,15200000.0,3,1,70.0,1
556,1,1,46.9722930183,1,18.0,http://www.cian.ru/sale/flat/149351101/,12.5,8,0,9,15200000,15200000.0,1,0,50.0,1
557,0,,91.1113686,2,20.0,http://www.cian.ru/sale/flat/150882491/,,8,1,9,15200000,15200000.0,1,0,38.0,1
558,1,,260.907730569,5,48.0,http://www.cian.ru/sale/flat/150791335/,,8,0,6,15200000,15200000.0,3,1,67.0,1
559,0,,155.575170516,7,,http://www.cian.ru/sale/flat/149582986/,,9,1,9,15234950,15234950.0,2,0,52.2,1
560,0,1,11.3432940821,3,51.0,http://www.cian.ru/sale/flat/150977808/,10.0,5,0,5,15300000,15300000.0,3,1,77.0,1
561,0,1,38.3417925786,3,59.2,http://www.cian.ru/sale/flat/150284181/,14.0,8,0,6,35850000,35850000.0,3,0,85.0,1
562,1,,144.233161829,2,15.4,http://www.cian.ru/sale/flat/48893946/,15.6,10,1,19,11118000,11118000.0,1,0,43.6,1
563,0,,166.048642339,3,64.0,http://www.cian.ru/sale/flat/150414450/,16.0,9,0,5,96000000,96000000.0,3,0,111.0,1
564,0,1,96.4298334725,3,30.0,http://www.cian.ru/sale/flat/150638611/,,4,0,8,15400000,15400000.0,2,0,46.0,1
565,1,,87.824771885,2,46.0,http://www.cian.ru/sale/flat/148676122/,6.4,6,0,5,15400000,15400000.0,3,1,64.0,1
566,0,1,197.906698937,4,38.1,http://www.cian.ru/sale/flat/150828447/,,5,0,7,15400000,15400000.0,2,1,54.1,1
567,1,1,96.4298334725,3,30.0,http://www.cian.ru/sale/flat/150958688/,,6,0,8,15400000,15400000.0,2,1,46.0,1
568,0,,6.36601309949,7,31.7,http://www.cian.ru/sale/flat/39495635/,7.4,3,0,8,15500000,15500000.0,2,1,50.2,1
569,0,1,236.205102889,4,38.2,http://www.cian.ru/sale/flat/150976598/,8.5,5,0,6,15500000,15500000.0,2,0,56.0,1
570,0,1,90.6347378965,1,37.0,http://www.cian.ru/sale/flat/148695984/,10.1,4,0,3,15500000,15500000.0,3,1,60.1,1
571,1,1,233.355071304,7,37.0,http://www.cian.ru/sale/flat/150920663/,,5,0,8,15500000,15500000.0,2,1,55.0,1
572,1,1,87.5095272857,6,40.0,http://www.cian.ru/sale/flat/149670494/,,10,0,9,15500000,15500000.0,2,0,50.0,1
573,1,,76.5120553752,10,30.0,http://www.cian.ru/sale/flat/149311911/,10.0,5,0,11,15500000,15500000.0,2,0,51.0,0
574,0,1,56.3892832291,2,30.0,http://www.cian.ru/sale/flat/150325266/,,3,0,12,15500000,15500000.0,1,0,37.0,1
575,1,1,55.9601633142,8,30.0,http://www.cian.ru/sale/flat/150992280/,,6,0,9,15500000,15500000.0,1,0,38.0,1
576,0,1,56.3892832291,2,27.0,http://www.cian.ru/sale/flat/31159354/,,4,0,10,15500000,15500000.0,2,1,37.0,1
577,0,1,205.883327281,2,39.0,http://www.cian.ru/sale/flat/150645880/,12.0,5,0,7,15500000,15500000.0,3,1,68.0,1
578,0,,191.879885976,7,,http://www.cian.ru/sale/flat/150110842/,,5,1,7,15512784,15512784.0,1,0,38.0,1
579,0,,193.56231169,2,,http://www.cian.ru/sale/flat/150866578/,,8,1,7,15558049,15558049.0,1,0,45.6,1
580,0,1,164.382993953,7,42.0,http://www.cian.ru/sale/flat/150638339/,,5,0,9,,15615418.0,2,0,55.0,1
581,0,,188.205887375,3,31.9,http://www.cian.ru/sale/flat/149011453/,,5,1,7,15638200,15638200.0,1,0,38.9,1
582,1,0,118.888353895,9,30.0,http://www.cian.ru/sale/flat/149257031/,,10,0,17,15650000,15650000.0,2,0,45.0,0
583,0,,91.1113686,3,32.1,http://www.cian.ru/sale/flat/142254435/,,10,1,8,15680000,15680000.0,1,0,39.2,1
584,0,0,125.086051264,5,34.0,http://www.cian.ru/sale/flat/149821406/,,7,0,17,13900000,13900000.0,1,0,42.8,1
585,0,,101.795087377,4,43.0,http://www.cian.ru/sale/flat/50398441/,7.7,6,0,8,15700000,15700000.0,3,1,65.0,1
586,1,,144.233161829,2,32.7,http://www.cian.ru/sale/flat/48914756/,14.5,10,1,19,15727500,15727500.0,2,0,67.5,1
587,1,1,73.4667821214,8,35.0,http://www.cian.ru/sale/flat/138045341/,,5,0,8,15750000,15750000.0,2,1,57.0,1
588,1,,80.1903300359,5,38.0,http://www.cian.ru/sale/flat/150302080/,,6,0,14,15750000,15750000.0,2,0,56.5,0
589,0,,85.1737006417,2,55.5,http://www.cian.ru/sale/flat/150644125/,30.0,6,0,12,30850000,30850000.0,4,0,115.0,1
590,1,,115.064561448,5,93.0,http://www.cian.ru/sale/flat/143084951/,26.0,5,0,9,71990000,71990000.0,5,0,165.3,1
591,0,1,31.669136164,2,94.0,http://www.cian.ru/sale/flat/150601865/,12.0,10,0,7,55000000,55000000.0,5,1,145.0,1
592,0,,151.007961834,2,58.1,http://www.cian.ru/sale/flat/149542737/,,7,0,5,15752100,15752100.0,2,0,58.1,1
593,0,,149.347372596,2,41.3,http://www.cian.ru/sale/flat/138125473/,,5,1,9,15752100,15752100.0,2,0,58.1,1
594,1,,149.269045734,2,45.0,http://www.cian.ru/sale/flat/139174529/,,7,0,5,15752100,15752100.0,2,0,58.1,1
595,1,,107.309393683,4,,http://www.cian.ru/sale/flat/151000907/,,9,1,13,15777174,15777174.0,1,0,51.7,1
596,1,1,108.448452022,2,32.5,http://www.cian.ru/sale/flat/150379764/,,7,0,7,15800000,15800000.0,2,1,50.6,1
597,0,,193.56231169,3,,http://www.cian.ru/sale/flat/148633478/,,8,1,7,15839192,15839192.0,1,0,39.4,1
598,1,0,118.106283628,7,39.0,http://www.cian.ru/sale/flat/150585762/,,10,0,12,15850000,15850000.0,3,0,64.0,1
599,1,1,201.895374004,2,38.5,http://www.cian.ru/sale/flat/150969134/,,9,0,9,15900000,15900000.0,2,1,52.2,1
600,1,1,34.1165956964,5,64.0,http://www.cian.ru/sale/flat/150958347/,,5,0,14,15900000,15900000.0,3,1,68.0,0
601,0,,188.205887375,5,37.6,http://www.cian.ru/sale/flat/149011460/,,5,1,7,15937100,15937100.0,1,0,45.8,1
602,1,,107.309393683,2,17.9,http://www.cian.ru/sale/flat/149442049/,12.8,9,1,13,15941441,15941441.0,1,0,50.2,1
603,0,,193.56231169,2,,http://www.cian.ru/sale/flat/149582829/,,8,1,7,15992190,15992190.0,1,0,42.1,1
604,0,,191.879885976,2,,http://www.cian.ru/sale/flat/48895401/,,5,1,7,15992191,15992191.0,1,0,42.1,1
605,0,,191.879885976,3,,http://www.cian.ru/sale/flat/48893541/,,5,1,6,15993401,15993401.0,1,0,45.5,1
606,0,1,168.127065201,6,20.0,http://www.cian.ru/sale/flat/150638343/,,3,0,16,16000000,16000000.0,1,0,35.0,1
607,1,,92.8148153675,5,28.0,http://www.cian.ru/sale/flat/150739487/,12.0,15,0,8,16000000,16000000.0,2,0,45.0,1
608,1,,94.4714951946,5,20.0,http://www.cian.ru/sale/flat/150609086/,10.0,12,0,8,16000000,16000000.0,2,1,40.0,1
609,0,0,143.04287315,2,45.5,http://www.cian.ru/sale/flat/150368048/,10.3,14,0,17,16000000,16000000.0,3,1,72.0,1
610,1,0,163.073610065,16,47.0,http://www.cian.ru/sale/flat/149354777/,,5,0,17,16000000,16000000.0,3,0,69.0,1
611,1,,80.1903300359,5,34.3,http://www.cian.ru/sale/flat/150945582/,9.2,6,0,12,16100000,16100000.0,2,0,58.1,1
612,0,,66.9871193363,4,,http://www.cian.ru/sale/flat/150486352/,,13,1,5,16110000,16110000.0,2,0,35.8,1
613,0,,191.879885976,4,,http://www.cian.ru/sale/flat/48912781/,,5,1,7,16123224,16123224.0,1,0,39.3,1
614,1,,106.836814977,11,20.4,http://www.cian.ru/sale/flat/148269772/,11.7,5,1,13,16130979,16130979.0,1,0,50.3,1
615,1,,107.03049597,5,,http://www.cian.ru/sale/flat/151000902/,,9,1,13,16154143,16154143.0,1,0,51.9,1
616,0,1,266.06179634,13,29.0,http://www.cian.ru/sale/flat/151005897/,,5,0,14,16200000,16200000.0,2,0,51.0,1
617,0,,85.1737006417,2,43.0,http://www.cian.ru/sale/flat/150300156/,9.8,4,0,14,19500000,19500000.0,3,0,71.0,1
618,0,,180.894667781,2,,http://www.cian.ru/sale/flat/149724124/,,7,1,7,99450000,99450000.0,4,0,153.0,1
619,1,1,265.515677266,9,101.7,http://www.cian.ru/sale/flat/149027343/,13.3,5,0,10,64000000,64000000.0,4,1,150.0,1
620,0,1,85.454925137,2,52.0,http://www.cian.ru/sale/flat/150545571/,10.0,8,0,5,16200000,16200000.0,3,1,86.0,1
621,0,1,246.315860927,5,43.5,http://www.cian.ru/sale/flat/150438545/,,2,0,6,16200000,16200000.0,3,0,65.0,1
622,0,1,41.6944272678,5,48.0,http://www.cian.ru/sale/flat/150926393/,6.2,3,0,8,16300000,16300000.0,3,1,60.0,1
623,0,1,82.3266782471,6,18.1,http://www.cian.ru/sale/flat/148174461/,,5,0,7,16300000,16300000.0,1,0,36.4,1
624,0,1,51.6537924214,2,54.0,http://www.cian.ru/sale/flat/150785130/,,5,0,6,16300000,16300000.0,3,1,75.0,1
625,0,1,115.103669187,1,60.0,http://www.cian.ru/sale/flat/151001062/,,10,0,6,16300000,16300000.0,4,1,94.0,1
626,1,1,152.568955255,5,32.0,http://www.cian.ru/sale/flat/150391930/,11.2,7,0,13,16400000,16400000.0,2,1,53.1,1
627,0,,191.879885976,3,,http://www.cian.ru/sale/flat/48903541/,,5,1,7,16459369,16459369.0,1,0,42.0,1
628,0,,193.56231169,2,,http://www.cian.ru/sale/flat/150866579/,,8,1,7,16465925,16465925.0,2,0,48.2,1
629,1,1,135.902375085,4,44.0,http://www.cian.ru/sale/flat/151034742/,,8,0,7,16500000,16500000.0,3,0,60.0,1
630,0,1,56.3892832291,8,32.4,http://www.cian.ru/sale/flat/150743464/,,4,0,10,16500000,16500000.0,1,1,47.6,1
631,0,1,266.082731452,3,51.0,http://www.cian.ru/sale/flat/150168440/,10.0,3,0,12,16500000,16500000.0,3,0,70.0,1
632,0,1,266.082731452,3,51.0,http://www.cian.ru/sale/flat/150168437/,10.0,3,0,12,16500000,16500000.0,3,0,70.0,1
633,1,1,144.311472354,5,75.0,http://www.cian.ru/sale/flat/136715905/,7.6,9,0,5,16500000,16500000.0,4,1,105.0,1
634,0,1,266.082731452,3,51.0,http://www.cian.ru/sale/flat/150163195/,10.0,3,0,12,16500000,16500000.0,3,0,70.0,1
635,0,1,56.3892832291,2,36.0,http://www.cian.ru/sale/flat/150325273/,,3,0,9,16500000,16500000.0,1,0,42.0,1
636,0,1,252.520141554,3,37.4,http://www.cian.ru/sale/flat/150880086/,12.0,5,0,8,16500000,16500000.0,2,1,62.2,1
637,1,,223.084174282,6,20.0,http://www.cian.ru/sale/flat/148581136/,,8,0,9,16500000,16500000.0,1,1,37.0,1
638,1,1,102.125982226,14,25.0,http://www.cian.ru/sale/flat/150926368/,,3,0,17,16500000,16500000.0,2,1,40.0,1
639,1,1,266.082731452,3,48.0,http://www.cian.ru/sale/flat/150600765/,,5,0,12,16500000,16500000.0,3,1,70.0,1
640,1,1,266.082731452,3,50.0,http://www.cian.ru/sale/flat/150111695/,12.0,4,0,12,16500000,16500000.0,3,1,70.0,1
641,1,1,131.598991548,8,55.8,http://www.cian.ru/sale/flat/150832289/,9.2,14,0,8,16500000,16500000.0,3,0,84.2,1
642,1,,80.1903300359,14,33.3,http://www.cian.ru/sale/flat/150464161/,10.0,6,0,14,16500000,16500000.0,2,0,60.0,1
643,1,1,226.598529609,8,24.0,http://www.cian.ru/sale/flat/43614155/,16.0,10,0,12,16500000,16500000.0,2,1,40.0,1
644,0,,1.01961334838,1,52.0,http://www.cian.ru/sale/flat/150896777/,,3,0,8,16500000,16500000.0,2,1,80.0,1
645,0,,260.715390974,3,86.2,http://www.cian.ru/sale/flat/149444635/,18.0,7,0,12,64865000,64865000.0,4,0,154.0,1
646,0,,260.715390974,6,45.0,http://www.cian.ru/sale/flat/149818595/,37.4,9,0,11,85000000,85000000.0,3,1,114.1,1
647,0,1,248.733123487,9,,http://www.cian.ru/sale/flat/147850458/,,7,0,12,,194396020.0,4,1,170.0,1
648,1,1,98.3948474922,3,37.0,http://www.cian.ru/sale/flat/149734190/,8.8,12,0,6,16500000,16500000.0,2,1,61.0,1
649,1,,76.5120553752,9,30.0,http://www.cian.ru/sale/flat/150255300/,10.0,5,0,10,16500000,16500000.0,2,0,55.0,1
650,0,,149.347372596,2,,http://www.cian.ru/sale/flat/149782810/,,5,0,5,16550900,16550900.0,2,0,59.3,1
651,0,,151.007961834,2,59.3,http://www.cian.ru/sale/flat/148194793/,,7,0,5,16550900,16550900.0,2,0,59.3,1
652,1,,107.309393683,11,20.4,http://www.cian.ru/sale/flat/144137713/,11.7,10,1,13,16586277,16586277.0,1,0,51.8,1
653,0,,91.1113686,5,34.0,http://www.cian.ru/sale/flat/142254437/,,10,1,8,16600000,16600000.0,1,0,41.5,1
654,1,,107.309393683,11,,http://www.cian.ru/sale/flat/151000910/,,9,1,13,16611278,16611278.0,1,0,51.8,1
655,1,1,175.056312573,5,28.0,http://www.cian.ru/sale/flat/149041463/,,7,0,13,16750000,16750000.0,2,1,46.0,1
656,0,1,175.056312573,5,28.0,http://www.cian.ru/sale/flat/149041370/,,10,0,13,16799000,16799000.0,2,1,46.0,1
657,1,1,175.056312573,5,27.0,http://www.cian.ru/sale/flat/149041603/,,15,0,13,16799000,16799000.0,2,1,46.0,1
658,1,1,131.281700142,5,32.0,http://www.cian.ru/sale/flat/150953665/,,10,0,8,16800000,16800000.0,2,1,53.6,1
659,0,,80.1512795387,2,35.0,http://www.cian.ru/sale/flat/150149871/,10.0,5,0,14,16800000,16800000.0,2,0,56.0,1
660,0,0,21.853493105,18,35.0,http://www.cian.ru/sale/flat/142079333/,,10,0,22,16800000,16800000.0,2,1,52.0,1
661,1,1,211.281726045,10,55.7,http://www.cian.ru/sale/flat/149752700/,11.0,5,0,10,16800000,16800000.0,3,1,84.0,1
662,1,1,181.294510642,4,29.0,http://www.cian.ru/sale/flat/150345413/,,5,0,14,16800000,16800000.0,2,1,52.0,1
663,0,,153.271873414,2,58.6,http://www.cian.ru/sale/flat/149542736/,,7,0,5,16824060,16824060.0,1,0,58.6,1
664,0,,91.1113686,2,34.5,http://www.cian.ru/sale/flat/142254438/,,10,1,8,16840000,16840000.0,1,0,42.1,1
665,1,1,102.125982226,14,23.0,http://www.cian.ru/sale/flat/150281834/,,5,0,17,16899000,16899000.0,2,0,40.0,1
666,1,1,65.8166639811,4,27.0,http://www.cian.ru/sale/flat/150356391/,,10,0,8,16900000,16900000.0,2,1,41.0,1
667,0,1,88.3845448586,3,48.1,http://www.cian.ru/sale/flat/47470009/,8.7,7,0,5,16900000,16900000.0,3,1,71.5,1
668,1,1,175.056312573,5,28.0,http://www.cian.ru/sale/flat/150958778/,,7,0,13,16900000,16900000.0,2,0,46.0,1
669,1,1,173.333858767,4,20.0,http://www.cian.ru/sale/flat/148282356/,16.0,15,0,9,16900000,16900000.0,2,1,40.0,1
670,0,,91.1113686,5,30.0,http://www.cian.ru/sale/flat/150882490/,,8,1,9,16920000,16920000.0,1,0,42.3,1
671,0,,149.347372596,3,,http://www.cian.ru/sale/flat/149782811/,,5,0,5,16945600,16945600.0,2,0,68.0,1
