,Bal,Brick,Dist,Floor,Kitsp,Link,Livesp,Metrdist,New,Nfloors,Price,Price_duplicate,Rooms,Tel,Totsp,Walk
672,0,,149.347372596,3,,http://www.cian.ru/sale/flat/149782795/,,5,0,5,16945600,16945600.0,3,0,68.0,1
673,0,,211.681587124,5,81.0,http://www.cian.ru/sale/flat/149594111/,15.0,15,0,10,52464643,52464643.0,5,1,146.3,0
674,0,,262.238673834,1,,http://www.cian.ru/sale/flat/151024547/,,8,1,7,,297687229.84,6,0,386.0,1
675,1,,80.1512795387,2,35.0,http://www.cian.ru/sale/flat/150753243/,9.5,6,0,14,15100000,15100000.0,2,0,58.0,1
676,0,1,6.13419045977,1,43.0,http://www.cian.ru/sale/flat/149392347/,,7,0,7,16950000,16950000.0,2,0,58.0,1
677,0,1,233.979028923,1,36.0,http://www.cian.ru/sale/flat/150638525/,,7,0,6,17000000,17000000.0,2,0,58.0,1
678,1,1,151.904035074,5,31.0,http://www.cian.ru/sale/flat/148562206/,10.0,9,0,5,17000000,17000000.0,2,1,52.0,1
679,0,1,2.82557455126,2,44.5,http://www.cian.ru/sale/flat/50273863/,10.0,2,0,7,17000000,17000000.0,3,1,65.0,1
680,1,1,86.8865453938,5,45.0,http://www.cian.ru/sale/flat/150300672/,,6,0,5,17000000,17000000.0,3,1,66.0,1
681,1,0,160.484622128,8,33.0,http://www.cian.ru/sale/flat/148877976/,,7,0,9,17000000,17000000.0,2,1,55.0,1
682,0,1,57.1851262863,3,30.0,http://www.cian.ru/sale/flat/149813334/,,5,0,5,17000000,17000000.0,2,1,50.0,1
683,1,,107.309393683,3,50.3,http://www.cian.ru/sale/flat/150768582/,11.7,5,1,13,17010505,17010505.0,1,0,50.3,0
684,1,,107.309393683,3,20.4,http://www.cian.ru/sale/flat/148349523/,11.7,9,1,13,17035505,17035505.0,1,0,50.3,1
685,0,,191.879885976,6,,http://www.cian.ru/sale/flat/150110827/,,5,1,7,17075972,17075972.0,1,0,39.4,1
686,0,,191.879885976,6,,http://www.cian.ru/sale/flat/150110830/,,5,1,7,17106349,17106349.0,1,0,39.4,1
687,0,,120.070871138,4,50.0,http://www.cian.ru/sale/flat/150975905/,,7,1,44,17139500,17139500.0,3,0,84.0,1
688,0,1,267.423188182,1,52.0,http://www.cian.ru/sale/flat/150819919/,,5,0,8,17200000,17200000.0,3,1,80.0,1
689,0,1,267.423188182,1,52.0,http://www.cian.ru/sale/flat/149594058/,,1,0,8,17200000,17200000.0,3,1,80.0,1
690,1,0,81.8539408997,4,10.0,http://www.cian.ru/sale/flat/149608159/,32.0,4,0,17,17200000,17200000.0,2,1,55.0,1
691,1,0,92.4162916669,16,49.0,http://www.cian.ru/sale/flat/150461871/,7.5,14,0,16,17200000,17200000.0,3,1,76.0,1
692,0,,94.4714951946,5,,http://www.cian.ru/sale/flat/148158445/,,7,0,8,17248000,17248000.0,1,0,44.8,1
693,1,,107.309393683,5,20.4,http://www.cian.ru/sale/flat/149442374/,11.7,9,1,13,17359254,17359254.0,1,0,50.2,1
694,0,,94.4714951946,6,34.0,http://www.cian.ru/sale/flat/149670358/,,12,0,8,17360000,17360000.0,1,0,43.4,1
695,0,,91.1113686,3,35.6,http://www.cian.ru/sale/flat/142254439/,,10,1,8,17360000,17360000.0,1,0,43.4,1
696,0,,56.1942277542,6,30.5,http://www.cian.ru/sale/flat/144021578/,,5,0,6,17385000,17385000.0,1,0,30.5,1
697,0,,56.1942277542,6,30.5,http://www.cian.ru/sale/flat/51100663/,,2,0,6,17385000,17385000.0,1,0,30.5,1
698,1,,56.1942277542,6,41.0,http://www.cian.ru/sale/flat/149772475/,,4,0,6,17385000,17385000.0,1,0,41.0,1
699,0,,56.1942277542,6,20.0,http://www.cian.ru/sale/flat/147072046/,10.0,4,1,6,17385000,17385000.0,1,0,30.5,1
700,0,,56.1942277542,6,,http://www.cian.ru/sale/flat/150335936/,,4,0,6,17385000,17385000.0,1,1,31.0,1
701,0,1,118.299867906,3,138.0,http://www.cian.ru/sale/flat/149443263/,,7,0,4,,265143424.0,4,1,172.8,1
702,0,,49.0017093439,4,89.0,http://www.cian.ru/sale/flat/51320494/,18.0,8,0,18,64390950,64390950.0,3,0,158.9,1
703,1,1,154.494019452,6,88.0,http://www.cian.ru/sale/flat/28325146/,,3,0,10,199000000,199000000.0,3,0,155.0,1
704,0,,56.1942277542,6,25.5,http://www.cian.ru/sale/flat/150832520/,15.0,4,0,6,17385000,17385000.0,2,0,40.5,1
705,0,,56.1942277542,6,17.0,http://www.cian.ru/sale/flat/150121374/,,4,0,6,17385000,17385000.0,1,0,30.5,1
706,0,,56.1942277542,6,,http://www.cian.ru/sale/flat/148232270/,,4,0,6,17385000,17385000.0,1,0,30.5,1
707,1,,154.658526008,7,44.0,http://www.cian.ru/sale/flat/136694481/,10.0,5,0,12,17400000,17400000.0,3,1,68.0,1
708,0,,155.575170516,9,,http://www.cian.ru/sale/flat/149582987/,,9,1,9,,17466960.42,1,0,37.8,1
709,1,,106.836814977,13,19.1,http://www.cian.ru/sale/flat/148269246/,13.1,5,1,13,17443555,17443555.0,1,0,50.5,1
710,0,1,151.393734065,10,44.0,http://www.cian.ru/sale/flat/149840531/,,7,0,10,17450000,17450000.0,2,1,50.0,1
711,0,1,188.946911034,5,36.0,http://www.cian.ru/sale/flat/150969775/,,10,0,5,17450000,17450000.0,2,1,60.0,1
712,0,,149.347372596,2,,http://www.cian.ru/sale/flat/149782803/,,5,0,5,17472210,17472210.0,2,0,61.0,1
713,0,,49.3371033479,11,,http://www.cian.ru/sale/flat/150221863/,,13,1,21,17491610,17491610.0,1,0,45.7,1
714,1,1,91.4454973638,8,30.0,http://www.cian.ru/sale/flat/148511392/,,5,0,9,17500000,17500000.0,2,1,48.0,1
715,1,1,193.292206105,4,35.1,http://www.cian.ru/sale/flat/150965543/,,4,0,5,17500000,17500000.0,2,1,58.0,1
716,1,1,22.4272171736,3,55.0,http://www.cian.ru/sale/flat/150521077/,10.0,15,0,8,17500000,17500000.0,3,0,80.0,1
717,0,1,189.232941017,7,40.0,http://www.cian.ru/sale/flat/150857686/,,2,0,14,17500000,17500000.0,2,0,69.2,1
718,1,,94.4714951946,7,20.0,http://www.cian.ru/sale/flat/150609088/,10.0,12,0,8,17500000,17500000.0,2,1,45.0,1
719,1,1,121.760736705,6,20.0,http://www.cian.ru/sale/flat/148255275/,10.0,10,0,11,17500000,17500000.0,1,1,48.8,0
720,0,,149.347372596,5,,http://www.cian.ru/sale/flat/149782808/,,5,0,5,17537750,17537750.0,2,0,65.0,1
721,0,,149.347372596,5,,http://www.cian.ru/sale/flat/142987506/,,3,0,5,17537750,17537750.0,2,0,65.0,1
722,1,,149.347372596,7,52.2,http://www.cian.ru/sale/flat/150046318/,,7,0,10,17591000,17591000.0,1,0,52.2,1
723,0,,146.809711466,7,52.2,http://www.cian.ru/sale/flat/150288474/,,3,0,10,17591400,17591400.0,2,0,52.2,1
724,1,1,196.494673966,6,32.0,http://www.cian.ru/sale/flat/150796106/,,8,0,9,17600000,17600000.0,2,1,46.8,1
725,0,1,187.805088056,3,52.0,http://www.cian.ru/sale/flat/150412574/,,5,0,6,17600000,17600000.0,3,1,63.0,1
726,1,1,142.933410517,6,33.0,http://www.cian.ru/sale/flat/149862171/,,9,0,14,17600000,17600000.0,2,1,53.0,1
727,1,0,106.604395594,2,43.1,http://www.cian.ru/sale/flat/149408532/,12.8,12,0,17,17650000,17650000.0,3,1,83.5,1
728,0,1,262.974246889,3,51.0,http://www.cian.ru/sale/flat/148820678/,10.0,,0,6,17650000,17650000.0,3,0,73.0,
729,0,1,85.1346419473,3,94.0,http://www.cian.ru/sale/flat/150695586/,,5,0,5,,41428660.0,3,1,118.0,1
730,1,1,117.355160884,3,90.0,http://www.cian.ru/sale/flat/36339647/,,12,0,12,,114343101.6,4,0,156.0,1
731,0,,118.154269636,7,54.3,http://www.cian.ru/sale/flat/150973827/,26.3,3,1,12,53550000,53550000.0,2,0,100.0,1
732,0,1,175.930474863,2,30.0,http://www.cian.ru/sale/flat/147471757/,22.0,7,0,2,17700000,17700000.0,2,1,60.0,1
733,1,0,94.5965323121,3,34.0,http://www.cian.ru/sale/flat/148689932/,14.0,5,0,17,17700000,17700000.0,2,0,60.0,0
734,1,1,131.281700142,5,30.0,http://www.cian.ru/sale/flat/150240755/,,7,0,9,17700000,17700000.0,2,1,54.0,0
735,1,,76.5120553752,8,55.0,http://www.cian.ru/sale/flat/149998514/,,,0,12,17700000,17700000.0,2,0,57.0,
736,1,1,33.0328767324,3,38.0,http://www.cian.ru/sale/flat/150601632/,,6,0,10,17777777,17777777.0,3,0,60.0,1
737,0,,94.4714951946,5,,http://www.cian.ru/sale/flat/148053764/,,10,0,8,17800000,17800000.0,1,0,44.5,1
738,1,1,201.895374004,6,38.1,http://www.cian.ru/sale/flat/51775164/,,9,0,9,17800000,17800000.0,2,0,57.1,1
739,1,,153.271873414,3,68.0,http://www.cian.ru/sale/flat/50192443/,,7,0,5,17839800,17839800.0,2,0,68.0,1
740,0,,149.347372596,3,54.0,http://www.cian.ru/sale/flat/139175915/,,7,0,6,17839800,17839800.0,3,0,68.0,1
741,0,1,51.9663575833,2,25.0,http://www.cian.ru/sale/flat/49549585/,,4,0,6,,17846192.0,1,1,34.0,1
742,0,,149.347372596,2,46.4,http://www.cian.ru/sale/flat/138125476/,11.0,5,1,9,17854200,17854200.0,2,0,65.4,1
743,1,1,13.2356783909,3,38.0,http://www.cian.ru/sale/flat/150126125/,,5,0,8,17900000,17900000.0,2,1,58.0,1
744,0,1,16.7093430337,3,66.0,http://www.cian.ru/sale/flat/150101949/,10.0,12,0,6,17950000,17950000.0,4,1,91.5,1
745,1,1,155.158862484,8,30.0,http://www.cian.ru/sale/flat/149712465/,11.0,12,0,9,17960000,17960000.0,2,1,51.0,1
746,1,1,226.906466466,6,31.0,http://www.cian.ru/sale/flat/26309806/,,2,0,9,18000000,18000000.0,2,1,50.0,1
747,1,1,112.84334671,2,64.0,http://www.cian.ru/sale/flat/150830708/,,5,0,6,18000000,18000000.0,4,1,102.0,1
748,1,1,98.9888774416,5,20.0,http://www.cian.ru/sale/flat/148887547/,,10,0,9,18000000,18000000.0,1,0,39.0,1
749,1,,154.658526008,2,43.0,http://www.cian.ru/sale/flat/148672786/,10.0,7,0,12,18000000,18000000.0,3,1,70.0,1
750,0,1,203.183631279,3,42.9,http://www.cian.ru/sale/flat/150253897/,,5,0,4,18000000,18000000.0,2,0,63.8,1
751,0,1,98.9888774416,5,18.0,http://www.cian.ru/sale/flat/151002475/,,13,0,9,18000000,18000000.0,1,0,39.0,1
752,0,1,187.619226037,1,41.0,http://www.cian.ru/sale/flat/149327524/,,5,0,6,18000000,18000000.0,3,1,61.0,1
753,0,1,176.048094547,1,56.0,http://www.cian.ru/sale/flat/150907371/,24.0,7,0,4,18000000,18000000.0,3,1,84.0,1
754,1,1,81.6977283462,3,35.0,http://www.cian.ru/sale/flat/150963978/,,5,0,7,18000000,18000000.0,2,0,58.3,1
755,0,1,98.9888774416,5,18.0,http://www.cian.ru/sale/flat/150047676/,,8,0,9,18000000,18000000.0,1,1,39.0,1
756,0,1,81.6977283462,7,32.0,http://www.cian.ru/sale/flat/149468142/,,6,0,7,18000000,18000000.0,2,0,54.0,1
757,1,1,125.871578913,3,50.0,http://www.cian.ru/sale/flat/37623490/,10.0,7,0,9,28500000,28500000.0,1,0,65.7,1
758,0,1,86.2972262944,3,16.0,http://www.cian.ru/sale/flat/30352258/,,3,0,8,12900000,12900000.0,1,1,32.0,1
759,1,1,50.5140745749,5,49.5,http://www.cian.ru/sale/flat/147839229/,,5,0,6,44500000,44500000.0,3,1,78.7,1
760,1,1,125.602494387,9,31.5,http://www.cian.ru/sale/flat/37580368/,11.7,10,0,16,18000000,18000000.0,2,1,54.0,1
761,1,1,255.012003404,5,42.8,http://www.cian.ru/sale/flat/151019833/,8.1,10,0,7,18000000,18000000.0,2,0,69.0,1
762,0,,191.879885976,6,,http://www.cian.ru/sale/flat/48893526/,,5,1,6,18082312,18082312.0,2,0,47.6,1
763,1,,106.836814977,13,28.7,http://www.cian.ru/sale/flat/150699779/,10.4,5,1,13,18099200,18099200.0,2,0,50.5,1
764,1,,107.309393683,13,28.7,http://www.cian.ru/sale/flat/148349545/,10.4,9,1,13,18099200,18099200.0,2,0,50.5,1
765,1,,85.1737006417,6,35.0,http://www.cian.ru/sale/flat/150861062/,,5,0,14,18100000,18100000.0,2,0,55.9,1
766,0,,91.1113686,4,32.2,http://www.cian.ru/sale/flat/142254440/,,10,1,8,18160000,18160000.0,2,0,45.4,1
767,1,,76.5120553752,11,32.0,http://www.cian.ru/sale/flat/150231878/,11.0,6,0,14,18200000,18200000.0,2,0,57.0,0
768,1,,223.084174282,7,33.0,http://www.cian.ru/sale/flat/150578948/,,8,0,11,18300000,18300000.0,2,1,55.0,1
769,0,1,84.6455005198,2,45.0,http://www.cian.ru/sale/flat/51782639/,,10,0,5,18300000,18300000.0,3,0,61.0,1
770,1,,112.170766009,3,30.0,http://www.cian.ru/sale/flat/150425443/,20.0,12,1,8,18310000,18310000.0,1,0,48.8,1
771,1,,144.233161829,14,27.5,http://www.cian.ru/sale/flat/48904286/,12.4,10,1,19,18359600,18359600.0,2,0,58.1,1
772,0,,153.271873414,2,60.9,http://www.cian.ru/sale/flat/49094436/,,7,0,5,18390000,18390000.0,2,0,60.9,1
773,0,1,63.1470004512,5,,http://www.cian.ru/sale/flat/150986436/,,1,0,8,18400000,18400000.0,2,0,72.0,1
774,1,1,86.0486322248,6,30.0,http://www.cian.ru/sale/flat/151008260/,11.0,10,0,14,18500000,18500000.0,1,1,57.0,1
775,0,1,197.906698937,2,37.0,http://www.cian.ru/sale/flat/150858235/,,5,0,7,18500000,18500000.0,2,0,56.0,1
776,0,1,70.3047973235,2,41.0,http://www.cian.ru/sale/flat/139190472/,,7,0,5,18500000,18500000.0,2,1,51.0,0
777,1,0,113.862498515,5,51.3,http://www.cian.ru/sale/flat/150475470/,10.7,10,0,17,18500000,18500000.0,3,1,80.0,1
778,0,,71.5695405677,1,54.9,http://www.cian.ru/sale/flat/149930756/,11.0,8,0,6,18500000,18500000.0,3,1,82.4,1
779,0,1,25.8632885885,1,24.0,http://www.cian.ru/sale/flat/150408010/,17.0,3,0,30,18500000,18500000.0,1,0,41.0,1
780,1,,83.5957804973,11,30.0,http://www.cian.ru/sale/flat/149311866/,10.0,7,0,12,18500000,18500000.0,2,0,52.0,0
781,0,,44.6186272512,12,,http://www.cian.ru/sale/flat/148633624/,,13,0,21,18500000,18500000.0,1,0,56.0,1
782,0,1,25.8632885885,1,36.9,http://www.cian.ru/sale/flat/150049090/,,3,0,24,18500000,18500000.0,2,1,51.0,1
783,0,,191.879885976,4,,http://www.cian.ru/sale/flat/48903171/,,5,1,7,18533894,18533894.0,2,0,57.7,1
784,0,,193.56231169,7,35.0,http://www.cian.ru/sale/flat/148961653/,,9,1,7,18574516,18574516.0,2,0,57.9,1
785,1,1,50.5140745749,5,49.5,http://www.cian.ru/sale/flat/147839229/,,5,0,6,44500000,44500000.0,3,1,78.7,1
786,0,1,248.733123487,9,,http://www.cian.ru/sale/flat/147850458/,,7,0,12,,194396020.0,4,1,170.0,1
787,0,,58.9313768013,57,,http://www.cian.ru/sale/flat/150124263/,,2,0,60,,82082922.74,3,0,215.0,1
788,0,1,54.8007625673,5,61.0,http://www.cian.ru/sale/flat/145205143/,10.0,3,0,5,18600000,18600000.0,4,1,90.0,1
789,1,,80.1512795387,14,28.0,http://www.cian.ru/sale/flat/150149867/,10.0,5,0,14,18600000,18600000.0,2,1,52.0,1
790,1,,80.1512795387,14,28.0,http://www.cian.ru/sale/flat/150149866/,10.0,5,0,14,18600000,18600000.0,1,1,52.0,1
791,0,1,54.8007625673,5,63.0,http://www.cian.ru/sale/flat/150464350/,,5,0,5,18600000,18600000.0,4,1,90.0,1
792,0,1,137.335002673,4,56.0,http://www.cian.ru/sale/flat/150635170/,12.0,4,0,6,18600000,18600000.0,3,1,80.0,0
793,0,,223.084174282,4,30.5,http://www.cian.ru/sale/flat/149520412/,,8,0,10,18700000,18700000.0,2,0,54.0,1
794,1,,218.667671999,4,63.1,http://www.cian.ru/sale/flat/150903469/,9.8,5,0,8,18800000,18800000.0,3,1,82.0,1
795,0,,191.879885976,1,,http://www.cian.ru/sale/flat/48899196/,,5,1,6,18877252,18877252.0,2,0,61.3,1
796,0,1,124.17056576,3,34.1,http://www.cian.ru/sale/flat/150425016/,9.1,4,0,4,18900000,18900000.0,2,1,62.1,1
797,1,1,36.9151188678,12,55.0,http://www.cian.ru/sale/flat/150196218/,,15,0,19,19000000,19000000.0,2,0,55.0,1
798,1,1,259.748129388,4,48.0,http://www.cian.ru/sale/flat/150877089/,,10,0,7,19000000,19000000.0,3,1,76.0,1
799,1,1,125.910282546,3,49.0,http://www.cian.ru/sale/flat/43472315/,10.0,11,0,25,19000000,19000000.0,3,1,80.5,1
800,0,,71.0933021549,2,,http://www.cian.ru/sale/flat/148282730/,,13,0,7,19000000,19000000.0,1,1,55.0,1
801,1,,108.010570826,3,58.0,http://www.cian.ru/sale/flat/149931516/,,11,0,5,19000000,19000000.0,3,1,80.0,1
802,1,1,105.938113448,8,25.3,http://www.cian.ru/sale/flat/149555669/,8.2,6,0,12,19000000,19000000.0,2,1,43.9,1
803,1,1,40.5872252011,5,41.3,http://www.cian.ru/sale/flat/150684834/,7.4,4,0,7,19000000,19000000.0,3,0,62.0,1
804,0,1,122.355347354,6,36.0,http://www.cian.ru/sale/flat/49724829/,14.0,5,0,8,19000000,19000000.0,2,0,62.0,1
805,1,1,36.9151188678,12,54.1,http://www.cian.ru/sale/flat/147695889/,,21,0,19,19000000,19000000.0,1,0,54.1,1
806,0,,112.170766009,3,25.0,http://www.cian.ru/sale/flat/150454619/,15.0,5,0,8,19096000,19096000.0,1,0,50.8,1
807,0,,112.170766009,3,25.0,http://www.cian.ru/sale/flat/151007813/,,4,1,8,19096000,19096000.0,1,0,50.8,1
808,0,,112.170766009,3,,http://www.cian.ru/sale/flat/150234018/,,9,1,8,19096000,19096000.0,1,0,50.8,1
809,0,,112.170766009,3,,http://www.cian.ru/sale/flat/149725676/,,6,1,8,19096000,19096000.0,1,0,50.8,1
810,0,1,84.6455005198,5,45.0,http://www.cian.ru/sale/flat/51751779/,,10,0,5,19200000,19200000.0,3,0,64.0,1
811,0,,112.170766009,4,25.0,http://www.cian.ru/sale/flat/150454328/,15.0,5,0,8,19332000,19332000.0,1,0,48.8,1
812,0,,112.170766009,4,25.0,http://www.cian.ru/sale/flat/151007770/,,4,1,8,19332000,19332000.0,1,0,49.0,1
813,0,,118.154269636,10,19.0,http://www.cian.ru/sale/flat/149145314/,,3,1,12,13650000,13650000.0,1,0,26.0,1
814,1,,106.836814977,2,24.8,http://www.cian.ru/sale/flat/150699780/,8.5,5,1,13,14558000,14558000.0,2,0,50.2,1
815,0,,67.741378849,36,80.0,http://www.cian.ru/sale/flat/148956565/,20.0,2,0,62,,69472676.0,3,1,109.0,1
816,0,,112.170766009,4,,http://www.cian.ru/sale/flat/149725677/,,6,1,8,19332000,19332000.0,1,0,48.8,1
817,0,,112.170766009,4,48.8,http://www.cian.ru/sale/flat/150768602/,,7,1,8,19332000,19332000.0,1,0,48.8,0
818,1,,107.03049597,13,50.2,http://www.cian.ru/sale/flat/150768595/,12.8,5,1,13,19353867,19353867.0,1,0,50.2,0
819,1,,107.309393683,13,17.9,http://www.cian.ru/sale/flat/148349518/,12.8,9,1,13,19378867,19378867.0,1,0,50.2,1
820,1,,107.309393683,13,19.1,http://www.cian.ru/sale/flat/148352015/,13.1,9,1,13,19378950,19378950.0,1,0,50.5,1
821,1,1,163.708972635,2,27.0,http://www.cian.ru/sale/flat/148413638/,,6,0,12,19400000,19400000.0,2,1,57.0,1
822,1,1,56.1162060161,5,51.0,http://www.cian.ru/sale/flat/148317171/,,5,0,7,19450000,19450000.0,3,1,73.0,1
823,0,,149.347372596,2,,http://www.cian.ru/sale/flat/149782798/,,5,0,5,19498050,19498050.0,3,0,71.5,1
824,1,,136.896593923,4,35.3,http://www.cian.ru/sale/flat/140962501/,,5,0,8,19500000,19500000.0,2,1,56.1,1
825,1,,193.801545308,3,54.5,http://www.cian.ru/sale/flat/150946239/,15.0,5,0,14,19500000,19500000.0,3,0,78.8,1
826,1,0,106.604395594,11,54.2,http://www.cian.ru/sale/flat/150204287/,10.0,12,0,17,19500000,19500000.0,3,1,84.6,1
827,1,,212.877855823,5,42.8,http://www.cian.ru/sale/flat/144453677/,6.1,8,0,8,19500000,19500000.0,3,1,65.4,1
828,0,,155.313474303,10,37.0,http://www.cian.ru/sale/flat/150781938/,12.0,5,0,10,19500000,19500000.0,2,1,70.0,1
829,0,1,287.695474638,4,,http://www.cian.ru/sale/flat/149766334/,,15,0,9,19500000,19500000.0,2,1,45.0,1
830,1,0,245.054926051,6,44.6,http://www.cian.ru/sale/flat/150531109/,10.3,15,0,17,19500000,19500000.0,3,1,71.0,0
831,1,1,211.281726045,9,64.2,http://www.cian.ru/sale/flat/149874062/,17.1,8,0,10,19500000,19500000.0,3,1,100.0,0
832,1,,149.347372596,3,60.9,http://www.cian.ru/sale/flat/150046369/,,7,0,5,19561000,19561000.0,2,0,60.9,1
833,1,,151.007961834,3,54.0,http://www.cian.ru/sale/flat/49051224/,12.0,5,0,5,19610000,19610000.0,3,0,85.0,1
834,0,,71.0933021549,2,,http://www.cian.ru/sale/flat/144872471/,,13,1,7,19723264,19723264.0,1,0,54.4,1
835,1,0,139.949963457,7,51.0,http://www.cian.ru/sale/flat/146577191/,10.0,15,0,14,19800000,19800000.0,3,0,82.0,1
836,0,1,125.086051264,1,47.0,http://www.cian.ru/sale/flat/149779478/,13.0,5,0,8,19900000,19900000.0,3,1,80.0,1
837,1,1,42.3650116408,5,35.0,http://www.cian.ru/sale/flat/148282623/,,4,0,9,19900000,19900000.0,2,1,56.0,1
838,1,0,73.01023146,2,,http://www.cian.ru/sale/flat/149815814/,10.5,2,0,18,19900000,19900000.0,3,0,74.0,1
839,0,1,75.3641756544,1,37.0,http://www.cian.ru/sale/flat/150057816/,,4,0,6,19900000,19900000.0,2,1,58.0,1
840,0,1,194.317403222,1,71.0,http://www.cian.ru/sale/flat/144148185/,11.0,5,0,4,19900000,19900000.0,5,1,100.0,1
